0,1,2,3,4,5,6,7,8,9,10,11,12,label
-435.9224,101.04397,-1.5951252,4.6981225,-7.1415725,2.686792,-0.24021319,-14.252066,-4.034883,6.3367133,-13.992458,12.862345,-1.8034405,neutral
-421.4197,50.440983,-9.949562,39.29995,-3.6337545,-4.4516125,-3.0665085,-15.847278,-0.97459745,5.5462008,-17.164398,14.20683,-3.1864545,neutral
-424.47168,63.87517,-7.6376677,41.989403,2.9193742,-6.5809503,1.5053465,-17.350943,-1.9774866,1.7474091,-18.633087,16.664968,-6.864372,neutral
-437.5572,118.16265,-3.3976471,13.825546,2.2039106,-0.6969527,-5.8117537,-17.6948,4.74435,4.4675207,-15.080182,8.009332,-6.4999065,neutral
-434.19196,81.651436,14.704956,24.79921,5.8422537,0.17477882,-7.01034,-19.610292,-7.422624,-2.7836502,-12.668812,4.597231,-7.804455,neutral
-442.01044,113.335304,17.67376,29.004435,13.706295,13.016333,7.192668,-12.777853,3.9411473,12.553703,-10.854696,12.134336,-2.8505623,neutral
-407.28564,74.00135,-11.229165,37.975574,7.7708516,-12.421873,-5.479325,-10.176023,-1.0709718,2.2148507,-13.299197,13.874414,-2.1189208,neutral
-438.22513,62.640354,9.436416,15.20007,1.3531272,2.350526,-2.7392359,-10.751865,-4.0755453,5.388248,-11.580159,8.69706,0.45433068,neutral
-446.3158,117.82322,6.6040277,7.1723228,-6.337062,11.770052,-9.083963,-21.809364,1.7079911,0.54583395,-9.208101,-0.109265186,-7.223397,neutral
-370.81543,59.237846,-4.8349586,46.240948,-2.6851032,-4.636633,-0.45865405,-20.04942,0.009815484,0.10056312,-19.506578,13.312551,-9.367668,neutral
-420.51874,80.024086,-18.029705,10.936672,0.23188987,4.0675697,2.948845,-12.635117,0.21903187,10.520684,-16.574516,7.050994,-5.134255,neutral
-374.00812,56.399105,-19.649246,30.28208,-8.073319,-2.7691772,0.7730015,-16.29837,-1.8026599,7.8217597,-17.454584,9.148932,-4.7728605,neutral
-426.32285,64.86649,-4.6413465,29.340199,0.11880185,-4.3294897,0.7797571,-16.997961,1.9404445,8.689949,-18.680376,14.251289,-4.4242835,neutral
-432.00278,108.25246,7.2383537,10.694532,-16.951124,-2.3222642,1.664666,-11.162193,-0.7781086,4.484049,-15.62685,7.0225797,-2.2023497,neutral
-404.00232,85.39776,1.3305799,27.40585,-3.1239254,-0.06011315,2.6694074,-25.589128,0.32307008,4.8209443,-18.13508,4.7207966,-11.119171,neutral
-395.93405,72.71614,-14.967864,17.050098,-2.5582452,-1.4621632,0.6084773,-16.646261,0.7116055,6.991862,-14.22277,6.8446383,-9.018801,neutral
-377.22482,80.03506,-19.462557,38.19267,8.201185,-22.404505,-4.8885303,-19.859398,0.21225417,3.0821788,-19.815414,16.223919,-6.9501686,neutral
-452.89764,58.869423,27.717066,27.929333,-10.7193775,3.7567773,-2.3049297,-17.749332,-1.4831183,5.7554135,-9.906338,6.744053,1.1406294,neutral
-506.35822,79.20822,-0.65041363,33.480263,8.405713,-13.955048,-0.395401,-11.657082,-9.685713,-1.6554829,-8.2503605,5.0310473,-7.7693405,neutral
-430.89166,94.81495,-14.986204,12.572083,1.794269,2.9563243,-4.8918214,-11.382057,0.41845188,5.9730406,-11.755031,3.801926,-4.2818027,neutral
-386.3656,89.34794,-12.051615,24.075483,-12.111602,-4.330668,2.6809714,-16.529303,-7.248711,13.14766,-15.418539,9.148723,0.6985698,neutral
-374.0504,87.37929,-7.022099,10.812924,-0.02157519,-7.6784525,-2.9182067,-24.287235,8.892553,-2.797377,-14.75483,11.916344,-15.340249,neutral
-394.82037,52.27196,-0.23424552,31.69435,5.0561843,-8.521515,-1.1548492,-18.983715,2.051116,4.166352,-16.815733,18.8391,-3.2184715,neutral
-388.94733,59.079704,-0.07764856,33.429543,-7.6770673,0.29190463,-6.166019,-12.704896,-2.7321043,7.463916,-14.31988,6.419395,-4.5834103,neutral
-400.1856,69.91631,3.7537122,40.37869,0.16809328,-14.016537,0.36684558,-19.971638,-1.4667802,-0.8209835,-21.244532,12.582976,-12.990991,neutral
-431.23587,98.37502,9.160509,30.893156,4.6368794,-1.8792529,-7.6570807,-21.440168,-0.61148834,1.3360649,-20.644854,9.927956,-5.054785,neutral
-402.49173,57.545013,1.0052679,12.354441,-0.051382568,2.8623674,-1.1645184,-17.207752,-0.59253216,9.698166,-15.681423,8.388407,-7.96698,neutral
-379.31055,84.31623,-21.214706,19.290823,1.7308134,-7.302843,3.2994032,-19.803429,1.3676269,7.775743,-18.808609,6.208134,-7.4283943,neutral
-388.27567,84.573975,-12.094966,21.364784,-3.669597,-0.20538573,-3.18019,-18.874002,4.901584,3.763196,-18.294718,10.051727,-7.606895,neutral
-419.10065,102.49358,-11.759409,18.258842,3.6206284,-3.4304013,-8.270338,-15.576606,-9.226992,2.8413134,-16.842125,10.314262,-5.3080454,neutral
-499.6719,119.3892,22.532787,7.4250073,11.422931,8.092955,-4.9530625,-21.222536,-7.130819,2.5644648,-6.4290714,2.600587,-8.053995,neutral
-436.27145,89.20067,5.129037,33.353134,6.6062384,-4.9035983,-2.7356288,-16.340853,-3.4915876,1.6126351,-15.758406,10.280887,-3.1649144,neutral
-381.19476,97.098946,-10.29561,19.848053,-11.83811,-4.8408995,5.732907,-21.566425,-0.35393366,7.524783,-15.249404,16.014698,-11.2625475,neutral
-369.02655,80.454445,7.9858418,11.655738,-4.9204893,-8.10659,-4.8538475,-19.65432,-3.4783156,4.759535,-16.02694,12.689754,-2.876048,neutral
-389.55536,51.29022,6.423482,19.021042,-7.485243,10.529581,-8.662922,-15.286747,-1.6936466,12.748578,-14.534948,3.7510533,0.30488116,neutral
-416.49472,87.07918,-11.4919,31.539106,-0.81619,-7.9809833,-4.576462,-23.213158,-1.1965408,6.3415213,-18.507734,10.142069,-9.025505,neutral
-345.60828,77.05652,-13.568752,32.28668,0.17840779,-9.942807,-3.4494345,-28.409101,5.7829075,8.596886,-26.337605,19.316452,-10.223648,neutral
-375.37964,75.45197,-18.429338,21.804647,-3.3194182,5.8108435,3.3545446,-15.851501,-2.95064,7.38336,-16.70164,6.875607,-2.2016525,neutral
-421.58807,81.5201,-7.9707265,46.652584,10.097697,-7.923124,-0.14450447,-18.697268,-7.0767365,-0.36648712,-18.1491,10.602992,-6.3397293,neutral
-412.09906,60.31243,5.5975947,21.354765,5.7079067,-2.6446018,-5.01515,-12.199441,-6.1463513,7.4695683,-12.505669,8.548749,-2.7415843,neutral
-392.16235,104.68652,-7.5244675,11.015183,-23.684107,4.932396,7.4157634,-16.35801,-0.89928496,4.4773054,-17.46006,7.412446,-1.4432682,neutral
-385.23334,100.275345,-11.093224,19.89778,-7.6949244,-6.9884915,-1.2046375,-28.186518,-2.5474179,7.0286684,-18.406603,13.883397,-6.3821135,neutral
-385.26822,66.697075,-3.182924,37.71652,0.83598614,-9.469246,-3.259805,-15.069841,-5.493259,4.1208243,-14.969035,12.560942,-2.1892278,neutral
-428.04822,57.957573,1.2415627,37.944317,1.4575138,-0.22044082,-3.1647885,-19.974016,-0.3155329,7.245325,-16.537466,11.302143,1.8231785,neutral
-408.589,85.797775,-8.322413,15.182522,-4.614269,1.8543668,-0.050791662,-12.7470255,-5.901274,11.424829,-8.121844,5.929215,-0.8786596,neutral
-435.67438,99.9328,0.35078692,35.775642,6.15449,-6.6664853,-2.8793242,-19.377596,3.5841258,1.7521869,-17.632679,12.154198,-7.0269685,neutral
-406.676,95.938736,-16.045591,28.015526,2.9538622,-2.462766,-1.9303522,-19.584734,-3.9528198,8.705765,-23.155672,7.836435,-9.872821,neutral
-389.19986,79.14083,-9.54037,31.720993,1.5445703,-7.4563313,-6.34948,-29.23542,0.3834302,3.8051715,-17.972586,8.297989,-3.793594,neutral
-396.04663,60.661232,-15.779745,32.68552,-3.8841379,1.3843422,-1.2161584,-17.707838,1.5906948,8.921751,-15.995845,7.065954,-5.3432393,neutral
-458.15152,109.50038,12.48426,26.705313,17.213902,5.1428328,-2.650942,-28.667002,-2.233791,0.6391764,-17.531235,5.8202457,-9.2921505,neutral
-394.94824,105.404755,1.2481602,15.78285,-10.609446,-1.0406331,2.9225569,-14.390734,-7.683511,5.607658,-18.481577,6.3736835,-3.0383542,neutral
-488.70963,117.01395,30.472908,17.36711,-5.8772726,4.22904,0.99857724,-14.845267,-6.251099,-0.7186657,-11.951215,3.2552228,-4.6781225,neutral
-405.02692,57.783432,-2.2021277,29.276188,0.45401418,-4.5279284,-9.168981,-13.086206,-0.25618815,7.8277273,-19.427792,12.095671,4.220649,neutral
-432.54993,49.20775,-6.1676354,45.451546,-0.31628248,-4.805731,1.5573311,-16.18012,-3.9368687,3.3705864,-14.56109,14.509122,-7.923233,neutral
-373.7212,95.56921,1.435176,7.0151453,-1.7395474,3.0031927,-6.6161017,-23.488401,-2.0535986,7.5371675,-19.577442,8.596892,-5.6069565,neutral
-414.33606,89.18805,-9.753026,38.153095,7.3518186,-14.21424,0.22345978,-14.863257,-7.0934114,0.28607887,-19.204988,12.481865,-7.2743115,neutral
-370.70056,71.16594,-2.574874,28.990192,-6.8661537,0.48009726,-2.6109324,-18.102987,-0.8786018,6.878205,-19.645262,10.572751,-4.4932365,neutral
-402.4561,90.684425,-13.18827,29.950506,3.8226607,-1.2885404,-4.4504786,-20.77957,-6.0349784,6.718425,-17.441517,5.4962006,-5.2706676,neutral
-392.06674,76.25543,-17.895563,30.557877,1.1345117,-7.3524675,-4.4393635,-13.91599,-4.8908176,5.5545945,-12.993577,8.868757,-5.805064,neutral
-393.81622,91.6533,-18.699919,12.519554,4.9414377,-2.4684126,-3.5883956,-15.413574,4.859613,10.789954,-18.506727,12.248492,-5.2755904,neutral
-393.6017,90.21909,-0.98374546,20.21632,-18.168768,-3.161703,4.527504,-25.745575,-4.070253,-0.063091576,-19.54696,12.195331,-4.4401317,neutral
-407.6924,75.58544,13.643042,25.868382,1.1904215,6.097913,-6.4849105,-21.951355,-3.9214752,3.9257228,-18.60661,6.3887615,-1.2476789,neutral
-424.17807,57.831955,23.443539,28.864218,5.4295244,0.50571686,-2.8230255,-7.7494607,-5.1580124,1.1747955,-12.553905,6.3072124,-3.7028148,neutral
-393.17847,74.35068,-4.6837835,22.594574,-20.123531,-1.2030327,5.6451726,-18.10714,1.897937,5.26466,-13.094441,12.529344,-9.708482,neutral
-390.7946,74.59567,-3.9518495,37.722427,-1.5872068,-7.352733,-3.9727569,-19.65253,0.6970384,0.83349276,-15.297878,14.366261,-8.91648,neutral
-394.96045,75.730804,7.786888,28.988762,-9.559513,5.9953675,-5.558474,-22.505312,-7.8225794,8.950956,-16.726986,6.3754773,-3.0023763,neutral
-401.61813,100.491486,-11.264489,9.306983,-13.33958,-0.44309887,4.4518995,-15.785225,-9.669028,6.7836795,-17.23497,8.009846,-8.425835,neutral
-367.3131,82.15309,-5.599663,12.891219,-18.088465,-3.2494857,0.37260422,-21.394743,-4.2695127,2.8797133,-16.498753,17.613033,-15.158704,neutral
-394.9283,52.426052,2.8634768,41.79118,1.8507383,-6.4091773,3.5626097,-21.810852,0.46975708,-0.33350658,-19.706707,12.968821,-11.319403,neutral
-443.05917,97.278885,17.387114,22.032475,-25.663267,0.7198878,12.8646145,-15.92218,-0.61128443,0.9416415,-10.831097,3.040957,-1.4054548,neutral
-405.51233,93.11801,-6.903741,24.8716,4.296546,-0.5493077,-2.9021454,-16.62092,-4.3078256,8.861205,-13.994633,4.997358,-2.8627853,neutral
-406.0419,91.79612,-0.8628177,25.311146,-2.0489845,-1.235063,-5.9251328,-16.721922,-5.098134,3.7926521,-19.849302,5.4360614,-3.6345005,neutral
-411.08582,68.73795,-3.0244234,27.248917,-0.47930107,-7.987123,-3.9222798,-15.784553,5.245798,1.5645424,-14.23473,14.819169,-6.8889465,neutral
-397.18878,100.58832,-14.762502,15.040796,-3.4418075,-4.0895877,-0.5930903,-18.149431,3.177343,8.242856,-19.316696,5.3242893,-1.0949649,neutral
-399.2753,76.34451,-6.9817247,27.01923,-1.5939028,-4.4606905,2.0635936,-27.266743,-1.6036527,1.6864387,-12.519198,12.944086,-6.6240735,neutral
-396.11926,89.746574,-7.7495008,36.0479,-3.6232285,-6.3307548,-1.8184536,-24.442396,-5.160116,4.104264,-19.649841,11.228871,-6.128383,neutral
-395.90814,78.127,-5.010905,29.610512,10.98713,-3.158554,-13.516386,-18.893047,-4.6350346,4.6665926,-21.120358,5.7998614,-0.4260708,neutral
-473.20425,102.86025,19.38548,28.493538,-0.2632364,12.348879,-2.8859234,-25.300987,-1.2596645,-2.9680154,-8.864784,-0.40507686,-5.3771167,neutral
-463.79675,96.7315,30.066864,44.98281,-1.0061903,-2.8909805,8.858822,-22.43204,-10.582914,-7.8383656,-8.783415,-3.5307174,-11.358368,neutral
-386.40204,70.71474,-8.798795,49.467213,3.1283636,-8.519988,7.403864,-18.778488,-7.6712623,2.8904202,-21.246632,5.622566,-6.270229,neutral
-420.4022,80.02804,6.2933526,32.179893,2.9600718,-4.084367,1.6279981,-18.49666,-3.3842785,-0.4917805,-15.887966,6.607296,-6.277697,neutral
-428.63815,90.92709,9.285847,30.512474,6.2652426,-0.7531802,-7.2709923,-17.720737,-4.0543313,1.3371626,-13.430383,6.901654,-2.452872,neutral
-368.29254,100.58949,2.3215153,23.418207,1.888968,6.06868,-4.77821,-27.030214,-3.8453634,3.0995321,-20.996737,7.086734,-4.88091,neutral
-394.51062,90.96829,-6.768683,21.860516,-1.0845536,-2.3520055,3.036036,-28.966095,3.2311926,6.620322,-14.170428,16.589054,-8.776604,neutral
-431.26785,71.08008,14.987981,-26.789322,6.518952,6.0691986,-11.441358,-13.517911,-19.730062,-1.1123908,-19.907385,-10.800006,-1.5053648,fear
-439.88983,56.936203,12.309542,-0.4282827,3.88551,-4.219745,-10.362253,-1.5778062,-15.992982,2.1336658,-14.709616,-8.186935,-2.3205383,fear
-440.60513,66.405174,17.303846,-7.1531663,6.651636,-4.1837444,-9.538913,-2.0005705,-19.610435,-3.833907,-21.315315,-11.146787,-8.377415,fear
-412.3824,57.4822,12.679831,-6.488716,-13.750294,11.337743,-5.2419386,-7.3175845,-28.789217,-12.840703,-19.424084,-4.153569,-8.577379,fear
-443.46262,76.60261,29.809887,-0.018151313,-17.125963,-8.928833,-13.832371,4.581314,-14.108355,-4.1927032,-13.826603,-7.742136,-9.47271,fear
-450.6748,60.81732,-6.989058,6.059535,14.595899,-4.2636194,-16.348377,-4.718543,-9.974187,1.4049083,-22.323414,-1.6650696,-0.10044251,fear
-449.04416,92.0742,3.0549355,-22.166666,4.7685075,-2.1253617,-18.752789,0.99919814,-13.281861,-6.1886606,-17.365475,-12.198568,-6.614674,fear
-468.00412,102.84443,11.229275,-20.158216,3.158477,0.025141029,-11.203479,0.24158837,-23.075869,-6.2207193,-20.355165,-16.698057,-6.1486893,fear
-470.30756,72.71236,14.173747,-3.142909,7.949215,6.3657656,-8.742208,2.265404,-9.837884,-2.391783,-14.263972,-3.1801507,-1.4679899,fear
-407.95667,72.470215,-14.633757,-11.824871,1.8825785,-4.425059,-12.406821,6.5435185,-12.143984,2.1180544,-12.737567,-9.22221,-6.780521,fear
-424.749,87.84274,17.460548,-20.573887,-6.277903,10.213675,-9.625816,-4.1635485,-18.349802,-27.996363,-22.451077,-10.901546,-12.657083,fear
-412.7426,85.44516,7.658599,-21.482405,-0.98338073,3.8238504,-10.35189,0.9454554,-17.472301,2.743742,-12.863103,-6.5378513,-9.701743,fear
-428.92374,76.920586,11.845299,-42.79665,-8.278119,6.665954,-8.351068,-1.3956934,-10.044349,-2.8513024,-20.564001,0.33289167,-8.150222,fear
-383.23557,25.248486,9.929311,-5.5132747,-7.3609037,2.6895077,-11.258107,1.2408255,-9.753564,2.6741383,-15.331325,2.138699,-6.3887258,fear
-438.17648,47.554436,14.184854,-2.8346043,-3.2298138,8.839133,-1.1538041,2.7138448,-18.324621,0.11049938,-23.53163,-1.0466428,-10.832267,fear
-437.41013,85.52872,14.3797245,-3.7444997,2.6616495,-0.30866268,-14.445265,3.1867306,-18.435879,-16.067255,-23.450928,-15.508606,-6.613299,fear
-440.43567,83.42168,13.29721,-3.8388598,3.03586,1.7499799,-8.360294,-4.3346267,-25.00499,-7.295187,-27.415655,-10.357108,-12.603825,fear
-471.6289,52.406853,9.77638,8.643555,10.965806,2.225222,-8.478254,2.2063766,-14.162917,2.8575761,-18.584194,-4.498329,-2.2585711,fear
-452.29852,104.515785,21.579136,-16.868092,-11.60147,5.8186464,-6.1239266,5.374219,-20.291647,-10.8721695,-10.145484,-20.023775,-11.331186,fear
-442.59085,91.27305,6.905222,-30.844639,-4.662462,9.029452,-14.264932,-3.088807,-10.803771,-3.940642,-12.861638,-1.4972895,-15.344065,fear
-407.78436,72.88475,4.5898547,-18.298632,-17.182531,-5.847076,-8.092768,6.400416,-20.329994,0.30740768,-14.985388,-5.071827,-8.077504,fear
-445.44513,74.80048,12.765973,2.3341467,5.6414375,-0.5202524,-12.846378,3.2867794,-15.026941,-12.714588,-15.513161,-10.949752,-5.8679934,fear
-474.31177,103.36379,22.650612,-19.403063,-1.1028273,1.1346842,3.2009814,6.444492,-23.805643,-22.436674,-24.49728,-13.86225,-8.911419,fear
-475.5574,101.5888,17.337765,-23.046707,-16.837084,2.33246,-2.7265198,8.869666,-14.744934,-2.1469378,-14.329173,-9.061515,-10.186989,fear
-467.80856,76.130295,17.83871,-4.1948013,-1.2140918,0.095072426,-7.1026893,0.06369553,-15.742393,-6.1986165,-7.5753675,-12.967814,-2.767137,fear
-475.15573,91.92812,31.35184,-2.6013663,-16.338556,-14.863342,-6.77564,2.5359952,-24.571726,0.91747624,-18.692997,-10.714929,-10.451185,fear
-453.55957,80.20694,1.7782696,-11.603386,2.3339503,7.640182,-16.847813,4.0352197,-14.79065,-3.7563903,-11.508999,-8.669787,-7.1840687,fear
-434.80698,72.62281,7.8739133,-9.481153,10.35249,-1.8359011,-19.896875,-2.4871752,-13.085615,-5.2005334,-20.311457,-8.77874,-5.1535087,fear
-378.86758,75.626114,-3.0879724,-19.763685,-12.880935,5.2030277,-15.116187,-4.839389,-15.661164,-6.001086,-13.015467,-7.840034,-7.3053102,fear
-415.166,70.506,0.73380035,-23.59589,-12.373657,10.861547,-13.271918,3.5603528,-5.155626,1.8330809,-12.1708765,-5.819288,-9.582218,fear
-407.8537,100.233406,-7.610557,-32.53953,-10.703175,0.8375775,-8.926948,-8.449134,-14.503534,-1.4684348,-18.099865,-0.961306,-8.309693,fear
-439.96588,86.90804,27.15877,-7.816714,-16.56758,-6.4556074,-10.263708,5.8943787,-21.269234,-5.8936586,-13.754416,-13.713603,-9.154543,fear
-441.6492,60.343334,15.825931,3.2545676,-7.4082966,4.247458,-9.571253,3.1593554,-20.07821,-19.594269,-21.529016,-7.5406656,-17.852058,fear
-430.97415,96.705986,15.674131,-23.475931,-10.162588,-2.0683787,-11.038682,-3.3144217,-20.04492,4.449086,-23.421513,-8.082952,-9.07482,fear
-447.5411,79.48285,2.85955,0.7246395,7.317399,-4.7837644,-16.363369,2.8693948,-14.528908,-8.148553,-22.357521,-2.6591866,-6.0895457,fear
-461.2538,56.513596,13.970668,2.563787,8.115442,0.35101953,-11.550467,-1.4101679,-12.52035,-0.8822641,-18.25442,-8.274514,-4.606474,fear
-455.0134,84.29203,-0.09554584,-22.462717,-1.9288648,2.9686053,-14.297041,2.773228,-18.358341,-7.3320494,-13.850128,-5.2139664,-3.3568006,fear
-448.01968,73.244606,8.837563,3.1153119,9.537515,-1.7066878,-14.149234,-3.215371,-12.09755,-8.29789,-12.543445,-9.732968,-0.82586473,fear
-434.9357,43.04546,-0.82028186,15.136388,7.839946,0.5809559,-3.2973797,0.35495824,-19.861187,-1.7713177,-19.800095,-7.1286764,-5.546912,fear
-455.45056,87.728325,24.045061,-16.39614,-8.033069,5.6752663,-9.110062,3.2069573,-16.175688,-12.75292,-14.182181,-11.025989,-13.506761,fear
-440.51578,90.24859,12.776611,-16.139324,1.9938504,5.3029833,-7.861086,-2.810717,-23.714684,-8.586378,-24.413527,-11.713866,-6.1951003,fear
-483.49344,111.59739,23.837393,-36.0529,0.3534389,10.547827,-5.4076767,-10.682167,-15.84023,-8.628903,-13.700789,-14.818117,-3.4269514,fear
-452.11636,53.300808,10.729263,-9.24491,6.190882,10.014908,-5.057904,-12.451233,-20.649717,-4.6079936,-23.59231,-3.6541538,-0.95200986,fear
-447.03625,97.544785,17.762829,-13.75762,-6.110774,-3.2804525,-11.784872,0.99524796,-23.724773,-0.5504866,-18.052315,-11.3666525,-8.921653,fear
-488.8186,62.077583,19.631453,8.904012,14.681855,0.9532769,-10.284823,-1.1241835,-13.240009,-9.937513,-19.697792,-5.2399774,-8.278299,fear
-485.91855,61.524742,16.990808,8.563958,7.7470417,0.99641246,-8.722983,4.6552057,-13.790817,-8.728194,-15.897501,-12.006217,-6.3479676,fear
-432.98602,83.96954,16.489555,-15.118285,-2.8450909,11.076428,-11.058415,-10.057342,-13.068116,-3.8524652,-15.944784,-18.603466,-9.403713,fear
-445.36737,91.27609,-0.5894884,-17.314264,3.2114549,3.8689084,-12.856504,-0.03499229,-10.514214,1.8963027,-13.004943,-7.575859,-6.3761406,fear
-461.80988,75.51819,15.987463,0.078158356,12.093713,-1.7319789,-12.811528,-1.9023113,-15.849987,-6.572996,-23.611757,-9.319866,-7.29943,fear
-446.56274,87.297134,2.4345567,-9.692297,-1.2437546,-0.16338138,-3.9177377,-2.1024842,-31.503754,-5.529231,-11.905831,-10.481535,-7.054523,fear
-478.4617,104.47444,31.520998,-18.796726,-17.982908,-0.14263386,-6.323188,4.0326233,-23.270296,-13.482957,-17.663364,-17.483667,-10.992319,fear
-489.5117,93.020454,20.589403,-18.568943,0.8408216,6.6872883,0.29460153,-1.1101924,-18.977448,-4.856704,-9.715008,-5.8806667,-1.7191731,fear
-426.3825,92.16118,25.183939,-18.054255,-15.092801,-9.807237,-10.175584,0.93833023,-22.620737,-5.219768,-23.387243,-6.339825,-7.8418064,fear
-441.25034,85.366104,6.0606947,-32.609436,-1.1724976,4.1043057,-15.939993,-4.7722573,-8.368503,-5.742511,-12.92013,-5.461656,-8.15495,fear
-462.55728,83.242035,2.617032,-7.436567,6.351325,-4.837334,-7.4711304,-1.0092406,-12.115982,-7.0845613,-16.460041,-7.3363786,-4.0430226,fear
-457.00784,65.072235,30.63743,-23.858232,-21.256851,-2.913816,-6.287005,10.251803,-18.8313,-3.1852436,-7.5288696,-10.424657,-3.8754866,fear
-443.66324,81.214355,14.160255,-11.390067,-13.240341,-4.293757,-1.0600425,3.355106,-18.430288,-4.091391,-26.710337,-10.592621,-9.583299,fear
-469.1271,86.33166,13.558997,-21.139524,-1.9583184,7.923767,-12.497266,-1.2830547,-20.953054,-8.589494,-10.34919,-13.917641,-7.223207,fear
-455.26096,80.50635,12.894463,-13.733431,-10.997042,-1.3221395,-3.671877,3.6249545,-18.82757,0.42284068,-16.262445,-7.2436576,-6.529489,fear
-447.6904,48.36895,25.947403,-4.3046775,-14.383834,-2.7967584,-6.5870037,6.273438,-18.24472,1.6485109,-15.769311,-6.105379,-8.803005,fear
-485.82022,61.43988,15.446821,2.9687696,2.8043723,0.11458271,-5.6626983,3.5176558,-17.429085,1.489177,-15.272216,-4.135342,-5.163246,fear
