,0,1,2,3,4,5,6,7,8,9,10,11,12,label
21598,-262.7247,42.868946,-8.856086,11.991598,-13.858311,11.681404,-1.8948317,-2.7951279,-10.246047,11.829811,-13.206845,2.9987714,-0.5165773,fear
21599,-298.43918,55.540203,-15.294174,-3.9173048,-12.043356,2.5307806,2.9221697,-13.757903,-8.696309,9.989705,-14.758495,0.63113624,-8.503596,fear
21600,-513.3018,82.20946,17.660736,5.0600176,22.905504,8.605217,-7.703731,-12.06101,-12.221804,-2.0087945,-10.042257,-1.1739236,-6.220834,neutral
21601,-547.0848,100.51582,21.255022,7.707722,15.677285,9.385657,-3.747301,-1.7839085,-10.717948,-8.910592,-5.8212876,-3.7756922,-5.934771,neutral
21602,-509.54514,102.34795,32.375717,-2.4729977,-6.1704893,-3.2451506,3.4716153,-5.1602993,-10.935923,0.7378239,-7.131875,-1.887973,-6.5684133,neutral
21603,-533.58575,111.316444,32.39204,3.6906576,3.3762352,1.1545748,-3.4040756,-4.855354,-15.370288,1.9618003,-8.774191,0.5076684,-6.955213,neutral
21604,-517.1681,60.967575,18.917559,17.190456,15.683497,11.800925,-1.2947785,-5.949053,-15.970401,1.3937438,-11.864071,-3.4528503,-5.933075,neutral
21605,-528.6495,95.69241,19.796818,4.131336,10.331486,14.190733,-1.9009751,-9.577427,-12.835049,-6.1160746,-7.796347,0.8211802,-9.875576,neutral
21606,-514.5418,113.77745,20.301254,-11.996498,7.501353,5.695959,-5.6527576,-5.6158834,-18.95966,-3.3532367,-5.8507843,4.0296264,-5.7115192,neutral
21607,-530.5748,114.39772,32.87414,-13.658773,10.973837,14.351362,2.4776964,-10.282596,-20.32988,-5.277024,-8.621214,7.4064555,-8.773737,neutral
21608,-554.06396,92.97957,33.09048,9.8928175,11.133102,22.158058,2.0170069,-11.826169,-15.838677,-8.142622,-12.39931,-0.70432466,-7.8697715,neutral
21609,-503.94327,89.68131,16.924847,-4.0909476,14.143214,14.184726,-1.6890174,-14.527358,-19.537859,-2.6909919,-11.56974,-1.776749,-7.2877645,neutral
21610,-525.7402,100.4599,25.461252,-2.8482714,4.647547,11.260274,4.4998126,-8.575746,-17.029438,-5.258968,-19.68439,3.8512194,-6.337802,neutral
21611,-499.69968,69.37664,22.570095,1.9734335,13.062455,19.055433,-8.068879,-20.286068,-20.064932,5.064771,-6.4352174,-0.02829512,-3.8152933,neutral
21612,-535.47955,83.889366,26.308203,18.654005,13.944283,3.2918735,0.3291533,-0.8763853,-13.99329,-10.2009115,-12.798751,-6.7541213,-8.180663,neutral
21613,-552.3712,83.83139,29.92528,16.847836,20.110464,11.750282,-1.7966052,1.4269109,-11.621709,-6.202422,-9.404219,-3.743097,-6.0869684,neutral
21614,-540.3238,92.24471,22.837557,6.8879704,19.228853,8.304748,-7.525418,-2.8992596,-13.153716,-6.6837287,-9.555879,0.13265692,-2.4778569,neutral
21615,-519.3823,105.678406,21.172558,-2.0083208,19.55336,13.061822,-4.87564,-17.900013,-16.661518,-8.478746,-15.226292,0.042008534,-7.9177623,neutral
21616,-552.3192,93.684265,32.966137,3.4869735,18.990534,12.882977,8.387507,-9.217951,-13.1823225,-8.549401,-13.082585,0.36106965,-7.457951,neutral
21617,-509.31543,109.53121,18.303646,-3.600723,21.267773,7.870506,-17.863237,-11.733028,-14.585443,-5.287812,-11.725358,-3.857229,-12.436649,neutral
21618,-526.3314,92.380356,25.58354,-4.1577806,8.806891,0.5425956,-0.9176256,-5.2201223,-15.9417925,-4.645311,-9.708723,-0.53096765,-8.48118,neutral
21619,-530.1119,126.75701,23.61803,-16.263445,9.090831,12.124254,-11.013448,-13.975548,-18.283564,-0.7913224,-10.06413,0.4607629,-3.9060893,neutral
21620,-528.0314,97.87455,21.352137,5.055458,12.945053,7.199452,-0.7657696,-1.2835317,-16.269293,-3.1900694,-6.666247,1.1064942,-4.8291054,neutral
21621,-512.0055,117.01715,19.000431,-15.278997,7.72278,13.164051,-0.8209103,-18.112677,-18.295929,-4.1567774,-12.3695545,-2.1536362,-11.172419,neutral
21622,-512.2829,95.287636,18.962687,10.175448,12.723731,4.281567,-10.444493,-10.420024,-13.35761,-2.2973726,-16.627247,-0.7248415,-8.069542,neutral
21623,-520.2016,115.29245,31.7766,-4.1013494,-8.312859,-0.3381704,-0.7420437,-1.2509553,-15.477884,-1.0223293,-6.092025,2.85953,-7.70677,neutral
21624,-521.37775,119.377655,28.279583,-7.623904,-1.0533011,2.74282,-2.170497,-11.223171,-16.848223,-2.5050755,-14.595125,-0.9838878,-7.799716,neutral
21625,-491.69595,69.88586,16.841112,4.617688,10.658724,9.511896,-10.063469,-12.775047,-9.271654,-1.869181,-9.761288,-2.4275415,-7.6322603,neutral
21626,-546.4308,100.02321,22.784267,5.246866,26.733917,11.965589,-0.23470436,-9.237966,-21.323896,-10.4351845,-16.485697,0.8369,-9.787684,neutral
21627,-498.0052,96.72543,24.06244,-13.801256,6.3862166,9.7661495,-4.8577104,-2.2721057,-17.980293,-1.871221,-9.357159,3.6288655,-6.615182,neutral
21628,-536.9873,102.5276,21.738459,-8.206104,4.829411,13.435522,-1.093379,-3.950153,-14.543096,2.2850504,-6.403954,3.2224348,-3.8589172,neutral
21629,-539.8401,106.98447,29.517035,13.771324,16.574385,13.005707,-3.6170866,-14.6357,-16.658699,-8.923084,-13.191439,-1.9769965,-8.786194,neutral
21630,-483.15552,69.921265,18.060863,2.612862,6.7326174,8.115012,-6.9793453,-10.929198,-17.811434,-2.9969366,-12.145894,0.4482992,-3.5897205,neutral
21631,-506.93268,72.83234,24.208622,-5.451313,8.076037,11.718621,-3.4806354,-7.7630615,-17.036348,-1.8605496,-2.9409645,4.1941676,-5.552116,neutral
21632,-502.51697,64.349525,18.641327,6.595326,7.513438,12.617765,-6.504872,-6.8948894,-15.542286,-1.2864007,-4.1257234,4.009834,-3.2287252,neutral
21633,-505.1771,79.739365,22.150614,9.000074,9.920255,5.832806,-0.84245634,-7.6476693,-10.537292,-1.4234171,-13.632696,-1.7129949,-1.0106021,neutral
21634,-539.78613,96.92438,25.275988,-2.591421,21.468561,13.65822,-0.3324755,-10.75129,-15.844663,-7.2115707,-10.200245,0.27901164,-6.764876,neutral
21635,-541.0721,113.099724,25.670296,-1.9584557,20.485832,19.565168,-6.2619386,-15.874304,-13.029763,-2.7585466,-13.745762,-1.163618,-10.5316,neutral
21636,-512.767,51.10818,30.396477,20.48261,15.54474,13.279156,-8.230605,-6.310993,-14.839056,-4.8939185,-11.697706,2.5777667,-6.546321,neutral
21637,-511.56723,119.43113,22.490217,-3.670026,5.5608816,11.483475,-6.23988,1.00803,-19.783352,-10.806761,-8.409973,-2.1356502,-6.9123583,neutral
21638,-528.38416,109.018745,22.413406,-7.82971,9.92341,17.63097,-2.7367387,-16.521408,-16.231922,-5.5123653,-7.816662,-2.5089388,-11.300576,neutral
21639,-523.9977,107.27372,36.43747,-4.150161,-1.7020813,1.729544,-0.7090027,-10.7582245,-18.80531,1.8918889,-12.75411,-2.8915017,-7.3271427,neutral
21640,-509.072,106.91214,19.819378,-2.426343,5.13008,10.681812,-6.670637,-2.5537336,-17.83253,-10.751733,-7.3160963,-6.0232015,-13.225003,neutral
21641,-532.05756,91.40163,17.907001,6.898782,18.876118,13.563338,-7.275578,-7.1566095,-10.4252405,-2.238069,-8.931268,3.1840525,-5.3198013,neutral
21642,-508.51822,82.85677,14.627701,4.566981,15.9061575,15.64588,-5.32595,-12.565714,-18.713902,-5.1600695,-5.375728,-2.4458642,-3.6839383,neutral
21643,-531.4991,107.93677,14.124782,-5.3834667,16.56045,13.585376,-7.350282,-4.453542,-11.094632,3.4004276,-7.9714847,1.5331553,-4.7193174,neutral
21644,-532.2448,104.173965,25.60962,9.21345,23.062674,7.3303547,-10.84406,1.6392446,-15.207858,-12.32932,-9.607095,-4.294917,-7.6392045,neutral
21645,-499.55807,89.20728,20.62843,-6.9182086,5.1747284,14.568134,-8.496518,-6.969011,-17.933184,-2.9899929,-8.506825,4.468314,-5.1446285,neutral
21646,-514.21545,100.89656,21.901613,-0.32341504,6.8028946,12.925583,-0.7472849,-8.984004,-18.311428,-7.7749624,-8.802396,5.3642006,-7.050591,neutral
21647,-531.0622,104.0803,25.022825,1.0411804,7.3325324,14.325153,0.48450762,0.21928361,-17.6063,-5.9414525,-6.8320613,-1.1094017,-7.9139013,neutral
21648,-537.6627,124.90918,26.217035,-2.070752,-0.5026824,8.576878,-4.412142,-3.2023373,-14.768583,-9.595657,-5.450361,-2.6758037,-5.972433,neutral
21649,-534.3815,104.87634,34.150593,5.359443,5.002706,1.8426894,0.014267744,-2.69726,-13.618613,-5.859226,-11.127213,0.21994537,-11.672969,neutral
21650,-529.1006,119.61188,32.139866,2.9931335,14.577324,7.8740816,2.1981308,-7.0624485,-16.448067,-14.03923,-15.883915,-2.3775055,-12.936457,neutral
21651,-521.8013,93.14554,21.040068,9.246062,21.443548,4.1071696,-8.1016035,-8.217493,-11.968368,-4.480894,-16.765963,2.3509955,-5.671885,neutral
21652,-508.52197,98.46336,15.847349,2.5438483,8.802788,14.707973,-0.47206718,-16.429352,-17.46691,-7.623893,-8.657998,-0.14720806,-10.8675785,neutral
21653,-481.67572,86.870094,2.2597082,2.2519867,21.1544,1.0869637,-10.672688,-5.615669,-11.614525,-3.550708,-8.182549,0.8279505,-7.671286,neutral
21654,-510.66977,100.88848,18.173418,-10.89413,0.58795696,4.871272,3.7998025,-5.7614465,-15.582909,-1.7642336,-14.790794,3.0909247,-3.487952,neutral
21655,-538.7621,101.90245,16.598904,-2.6384933,16.866377,14.324019,-5.6210403,-2.8565276,-14.33534,-4.7254615,-1.7815629,0.03351236,-4.787829,neutral
21656,-483.51913,92.08882,10.250227,-10.228844,15.041937,5.636164,-5.468452,-5.333914,-17.053349,-5.5076747,-8.590495,4.8990307,-5.840689,neutral
21657,-502.12125,111.647484,16.514235,-11.049458,13.223596,7.4736795,-8.311266,-7.6869545,-12.965697,-8.779875,-9.442125,-1.7032391,-6.2145724,neutral
21658,-542.9124,122.79758,35.043484,8.723094,-4.55648,-0.5609295,-1.2606887,-8.823792,-20.763453,-3.293328,-3.5494943,4.123392,-5.1421375,neutral
21659,-559.6234,101.63018,32.75165,13.435649,19.872908,10.98146,0.42164987,-9.710745,-18.19176,-7.457362,-9.233499,3.1222239,-9.634505,neutral
21660,-476.67398,79.62577,1.2265081,-1.2178826,3.5433867,7.49407,-4.4137053,-5.0386705,-15.8889675,-3.9143345,-4.1294827,7.4378443,-7.5126157,neutral
21661,-484.24048,101.262474,4.5735893,-12.08353,7.447954,10.914567,-8.808471,-4.380293,-13.020749,-3.9989827,-7.60354,3.4602325,-8.720445,neutral
21662,-567.66705,92.04904,22.419819,1.5115956,15.54766,20.542345,1.1791613,-13.635265,-12.9546795,-0.12162079,-4.871885,6.3053474,-6.5941844,neutral
21663,-538.53253,97.268715,22.719036,5.382722,20.576561,9.8531685,-8.103047,-8.959621,-9.466419,-3.712706,-9.809502,0.9558177,-5.1700788,neutral
21664,-523.2723,84.08207,24.837076,9.0942955,19.863832,11.713142,-1.5845362,-11.512377,-19.327969,-9.819153,-17.466532,2.5985584,-8.238989,neutral
21665,-516.17395,118.05267,20.56354,-10.62763,15.998081,8.408814,-7.878743,-13.695237,-16.731533,-5.2510767,-16.408567,-1.1465538,-6.458231,neutral
21666,-490.10345,83.40123,15.150631,2.7838314,8.145641,6.521814,-11.820944,-4.7440853,-18.754398,1.854996,-3.9868028,1.5432575,-6.2689342,neutral
21667,-532.70917,115.8892,31.842361,-8.66101,14.617635,18.156391,5.703973,-14.809356,-11.635653,-3.9392512,-10.9525385,-5.354627,-7.6357102,neutral
21668,-553.6345,101.592834,21.731283,6.172277,21.30084,11.359108,-2.061966,-9.629645,-13.521295,-1.0013096,-12.014959,-1.5426637,-6.1724524,neutral
21669,-522.32336,94.9513,26.277546,-9.862189,10.750633,10.573518,-3.048885,-2.3146164,-18.147017,-5.6027164,-5.3410034,1.4936954,-2.7704442,neutral
21670,-539.8244,106.17896,23.709917,8.696505,22.905827,9.1305,-9.07418,-7.9913187,-14.050489,-8.497998,-8.680206,-5.9031453,-6.236621,neutral
21671,-524.21716,105.51363,20.170923,-11.646236,17.283928,14.722386,-9.925259,-8.455307,-15.544465,2.4177299,-7.562236,0.27849048,-5.604915,neutral
21672,-511.02292,113.76706,23.452154,-9.04938,2.0953,7.0090203,-3.0433617,-5.3317075,-19.12083,-3.7331097,-8.408646,-2.254054,-5.6470346,neutral
21673,-559.43866,128.5451,41.38507,-3.9846113,4.311026,15.725938,0.61536384,-13.529377,-17.125801,-6.5560913,-13.614946,4.426704,-10.781694,neutral
21674,-560.99896,120.37789,36.553764,4.2533836,15.786717,13.849002,1.5153825,-10.509335,-11.0224905,-13.475559,-13.15268,-2.7388027,-7.518393,neutral
21675,-507.1967,94.03553,19.998795,-1.308716,10.60881,10.784463,-13.370566,-4.94842,-12.570357,-3.6009865,-6.131463,-1.790816,-8.162872,neutral
21676,-561.45526,100.87925,24.636415,11.064331,24.619429,10.983418,-10.263524,-6.7210646,-9.647474,-0.6174955,-9.722529,1.5520998,-4.0054474,neutral
21677,-504.15308,96.46766,14.37048,-3.5922477,7.5129166,7.1604323,1.5131251,-3.3263173,-13.597365,-2.7361376,-10.4831505,-0.3145248,-3.5510147,neutral
21678,-531.3894,112.146545,28.746449,-7.023867,10.256182,13.130411,-6.8589277,-13.190877,-13.191281,-4.7507176,-8.043445,4.6078224,-6.417744,neutral
21679,-508.27963,60.47983,23.01841,13.260569,14.435765,4.10017,-5.4794683,-8.627006,-12.576765,-5.587931,-12.250177,2.2218122,-0.5611358,neutral
21680,-511.44302,93.62956,14.450926,-0.7655702,2.2260225,8.509258,4.0784883,-4.476825,-9.001018,-0.011147415,-9.436814,2.8609188,-2.1545212,neutral
21681,-556.11127,93.259514,15.261431,2.28074,18.638298,15.989405,-2.960636,-7.17756,-12.088569,-2.3130722,-4.215137,2.9293447,-5.484129,neutral
21682,-506.40408,100.25555,16.623468,-0.26152033,12.185376,7.7217584,-7.8816633,-8.821259,-12.705882,-0.179259,-11.074337,-0.19498323,-6.8409767,neutral
21683,-519.0331,80.06211,24.147003,0.9486893,17.245348,13.934547,4.0089865,-11.11505,-12.714376,-1.4802806,-14.710247,0.5096916,-5.12258,neutral
21684,-508.48022,97.27164,24.273653,-6.362434,13.676378,14.069434,-3.1340375,-19.101936,-15.888271,-2.6995852,-15.356964,-4.8249974,-5.1160326,neutral
21685,-540.6657,86.76902,24.986265,17.631529,19.002874,7.2330346,-2.0865147,-2.0739353,-13.346329,-6.700095,-10.26345,-1.5323836,-6.2073436,neutral
21686,-489.92874,93.41434,7.407958,-1.2200317,13.208441,7.4420815,-7.0188203,-5.6081195,-12.307798,-3.3885658,-8.417496,0.76972127,-7.1085534,neutral
21687,-525.03876,116.4025,24.889055,-0.5271803,17.358225,12.1579895,-11.545685,-9.84735,-15.880741,-4.2321115,-10.822518,1.947733,-8.243996,neutral
21688,-515.83105,85.74507,20.915033,1.272759,15.793679,4.599475,-3.942276,-6.980681,-8.409166,1.0417765,-8.854496,-0.5876854,-4.5790844,neutral
21689,-505.9471,71.73314,15.318554,15.384195,19.723976,8.066056,-8.351247,-3.1133645,-20.492722,-6.26305,-2.9197745,-2.0166864,-4.4251547,neutral
21690,-560.2591,115.213524,31.88841,4.074586,14.97958,14.336782,-2.9185514,-7.8887,-17.616302,-9.273675,-7.4089537,1.5573399,-6.006918,neutral
21691,-540.12463,97.32999,37.28809,4.486722,5.2900095,6.5569973,4.974822,-4.528594,-13.688808,-5.27758,-12.0731735,-1.6231762,-11.388296,neutral
21692,-549.9182,127.1423,28.344769,-11.944171,3.640133,11.138104,-1.3174695,-8.88791,-12.868159,-1.6140605,-8.393204,5.315752,-6.899883,neutral
21693,-523.381,87.5842,19.183573,-4.133723,6.9840035,9.893496,0.8386248,-1.7704884,-10.783914,-4.750711,-7.125654,3.9452364,-4.8162055,neutral
21694,-509.63904,119.73762,14.648883,-17.266613,12.131648,17.714806,-6.564968,-12.3576355,-21.388317,-2.4950778,-6.6049094,3.965331,-7.5716887,neutral
21695,-515.92004,102.694016,17.308088,4.1824837,13.635658,5.6908984,-2.2939894,-8.87161,-16.446463,-8.870586,-7.8945785,0.5479142,-10.080264,neutral
21696,-518.8439,114.01953,31.73938,-1.8081619,-3.7153473,1.41137,1.056725,-8.329327,-16.366089,-3.1872246,-8.01645,-4.9998765,-5.708085,neutral
21697,-490.27313,95.174644,16.884066,-6.9044228,2.644834,7.3726025,2.3101232,-4.674371,-12.936243,-5.7048693,-8.566539,5.341167,-4.5638146,neutral
21698,-502.83856,95.54495,8.600772,5.9099584,19.501143,2.2339642,-5.568955,-11.005538,-17.939878,-5.497878,-9.627437,1.0324305,-3.9441967,neutral
21699,-535.25244,83.70649,18.767612,14.843747,27.247356,4.995519,-4.6105223,-3.637479,-14.015805,-8.949952,-10.671442,-1.7342638,-2.8663793,neutral
21700,-515.75134,82.53183,20.05251,11.107047,18.36105,7.2604713,-10.73688,-3.6955547,-11.817124,-7.2673736,-13.01812,2.4460294,-4.6909914,neutral
21701,-520.8501,95.11185,15.2893095,7.7046127,10.644424,2.3519368,-2.7894664,-10.704209,-16.287735,-7.028785,-14.325842,-2.7932186,-4.1215186,neutral
21702,-531.3572,93.308266,31.900879,5.946215,7.5077024,3.7789884,-3.3665435,-4.1503325,-13.906265,-6.1311655,-6.052096,-3.9050245,-8.246878,neutral
21703,-532.5541,120.44543,30.805773,-7.4353523,7.055442,4.5959506,7.9147563,-9.84259,-9.402471,-2.4633932,-12.375501,-1.5709676,-2.8776965,neutral
21704,-512.98206,106.48113,19.283707,-16.916119,11.615612,7.912375,-2.418686,-10.93412,-13.158621,0.4953062,-10.85572,3.5608153,-2.8608253,neutral
21705,-541.3531,115.6594,30.559639,0.21496885,12.170223,6.8507524,-8.997365,-1.5480595,-19.882986,-6.760386,-5.5502996,-4.7618623,-7.64052,neutral
21706,-506.16553,96.58104,14.180537,9.320535,17.574263,7.3092194,-4.6209693,-7.1265783,-18.375006,-12.464447,-13.638711,-0.34379897,-8.44279,neutral
21707,-518.8992,90.422516,14.0491,2.0945435,15.0907,10.8158,-4.7589045,-9.031681,-9.37987,0.6195014,-10.214038,1.7815646,-4.1239567,neutral
21708,-489.43353,73.92446,19.623959,6.0397754,13.345413,9.72971,-8.667266,-9.000895,-14.119571,-1.696722,-7.501743,2.6046534,-6.40289,neutral
21709,-561.6285,100.62522,32.94074,19.958172,24.884108,11.751903,-7.636332,-2.1663394,-14.007542,-8.38114,-7.911351,-6.0638947,-10.812001,neutral
21710,-531.2046,102.740166,33.684742,-1.1159644,6.3321724,9.926168,7.7159495,-7.662435,-19.980358,-8.397919,-12.905464,0.8695893,-5.728541,neutral
21711,-466.41122,88.94413,15.932116,-2.5829165,-5.195429,0.3833384,-3.6578882,-1.0142056,-19.834541,-4.786438,-5.4300222,-1.0335255,-6.476471,neutral
21712,-516.13184,76.67717,12.941558,18.605024,22.70908,1.9456007,-6.1365466,-7.1931534,-13.517068,-7.3578672,-15.781232,-0.7578689,-7.115382,neutral
21713,-538.4343,88.4003,15.454973,18.231699,22.666893,7.923022,-5.532833,-9.094785,-13.010154,-2.4601061,-5.119481,0.15582152,-5.609268,neutral
21714,-545.0925,80.37279,24.27078,23.305866,18.138527,3.011299,1.1617913,-0.39746046,-12.364099,-7.9976215,-7.5520754,-6.5203047,-4.5890284,neutral
21715,-547.4657,105.13652,32.30058,9.451568,22.531298,3.8863785,-4.8699327,-6.7282267,-15.463441,-2.5922842,-5.569842,-1.4695431,-5.5042424,neutral
21716,-502.2553,83.086395,21.700188,9.741715,12.230476,5.9959664,-7.8542023,-9.330121,-11.036042,-4.671566,-20.667597,-1.9372983,-7.6126924,neutral
21717,-494.02518,69.2682,15.272719,16.66422,24.171463,5.250433,-2.6031706,-6.9536834,-17.005566,-11.346826,-14.344851,0.78144854,-6.057638,neutral
21718,-522.32544,84.074104,15.054887,0.45371705,17.086464,10.637484,-7.4418573,-6.5047774,-7.1466923,6.3951416,-6.85074,2.283225,-5.245299,neutral
21719,-480.7253,98.39011,11.095828,-16.32779,8.973253,8.873186,-7.568509,-8.103419,-7.986733,-1.9994878,-3.553072,-1.6996992,-7.3691225,neutral
21720,-555.0459,112.47221,24.23678,-6.2107153,21.3393,18.072994,-0.76848054,-17.49487,-16.23159,-1.0919529,-6.3866334,3.6994975,-8.797166,neutral
21721,-531.5782,79.102394,27.100086,7.711528,13.192433,6.091496,-0.8653737,-9.016967,-13.26776,-2.2320507,-10.82778,1.4066768,-4.925612,neutral
21722,-510.61047,104.67152,20.321495,-10.525373,17.700773,7.239808,-3.2520478,-13.479987,-23.377962,-0.7124092,-7.209888,5.571084,-5.746984,neutral
21723,-520.45776,82.29464,10.982738,13.551876,25.933205,4.6443157,-3.4189985,-7.343367,-15.024957,-8.209771,-13.332828,-1.5128027,-6.0205855,neutral
21724,-554.69196,84.590256,16.267971,12.576897,21.208439,8.52264,-4.647606,-5.7089105,-10.600946,-3.2859282,-10.330106,4.2957206,-5.805724,neutral
21725,-511.89774,93.7326,21.94994,0.27079308,11.35726,11.028045,-4.689174,-12.225142,-16.426847,-10.051584,-13.194847,-1.3546629,-5.591897,neutral
21726,-507.62088,120.56149,19.354973,-9.173443,14.5465765,6.4269915,-10.353152,-7.8308334,-18.191675,-3.2401805,-10.885788,1.1167864,-6.790693,neutral
21727,-534.2191,129.77025,29.356823,-5.0443068,3.173725,5.3795896,-3.5687616,0.7288998,-16.194042,-10.311194,-8.618117,-0.42555186,-7.3572483,neutral
21728,-528.4404,100.86311,20.96538,10.829432,21.394789,6.688826,-7.371327,-0.6400973,-9.911559,-9.456056,-9.745147,-4.244376,-5.2709765,neutral
21729,-536.911,81.66046,17.483318,14.38278,21.789867,6.9148483,-2.814632,-5.486445,-13.70413,-2.9974003,-11.688408,-0.67650354,-0.6645697,neutral
21730,-547.9716,117.02078,31.33091,-15.920851,8.500649,12.960675,1.415123,-9.49733,-16.800694,-6.9635515,-9.940271,1.9881577,-3.1682324,neutral
21731,-482.23822,108.584625,5.2145276,-14.823296,12.600224,8.977375,-8.624811,-9.887268,-16.835205,-2.6881077,-9.669253,6.3703804,-5.317183,neutral
21732,-533.6521,112.14889,36.682495,3.1267502,6.856207,4.241151,3.7380176,-3.5139966,-13.900878,-0.12149491,-14.46062,-4.543927,-8.986655,neutral
21733,-519.48254,87.98961,20.649895,3.5186656,17.342323,7.943319,-6.694778,-6.1339207,-12.372234,-4.940919,-10.918046,1.4724358,-3.3767867,neutral
21734,-491.24982,93.087555,8.482073,-4.362527,14.858344,5.619269,-7.876871,-0.7481615,-11.47102,-1.3803844,-7.9068165,-0.028388351,-7.270158,neutral
21735,-524.95264,95.0391,20.018597,10.39543,17.876205,7.7205477,-8.844866,-11.442144,-10.937332,-2.4750576,-13.576287,-1.1957488,-4.8928003,neutral
21736,-539.0777,114.06269,27.516487,1.3955089,17.051949,10.8677635,-13.570141,-8.926348,-15.040951,-5.9464374,-9.508549,-2.5261014,-8.529821,neutral
21737,-533.23004,87.151535,32.88274,8.845728,16.19385,10.502622,-5.8243084,-6.456781,-15.361461,-2.4014294,-9.710141,-2.323167,-7.050798,neutral
21738,-518.85114,77.56107,30.331268,8.219691,2.3834867,5.8186984,-2.430614,-4.708627,-19.308697,-0.18852004,-7.783185,0.5831604,-3.8666592,neutral
